"0","library(plotly)"
"2","Loading required package: ggplot2
"
"2","
Attaching package: ‘plotly’

"
"2","The following object is masked from ‘package:ggplot2’:

    last_plot

"
"2","The following object is masked from ‘package:stats’:

    filter

"
"2","The following object is masked from ‘package:graphics’:

    layout

"
"0","library(forecast)"
"2","package ‘forecast’ was built under R version 3.6.3"
"0","library(xts)"
"2","package ‘xts’ was built under R version 3.6.3"
"2","Loading required package: zoo
"
"2","package ‘zoo’ was built under R version 3.6.3"
"2","
Attaching package: ‘zoo’

"
"2","The following objects are masked from ‘package:base’:

    as.Date, as.Date.numeric

"
"0","library(Metrics)"
"2","package ‘Metrics’ was built under R version 3.6.3"
"2","
Attaching package: ‘Metrics’

"
"2","The following object is masked from ‘package:forecast’:

    accuracy

"
"0","library(ggplot2)"
